token_,count
ledict seigneur,4
ceste court,4
ladicte court,3
roy faict,3
monsieur chancelier,2
cette compagnie,2
compagnie laquelle,2
roy commandé,2
commandé dire,2
ceste ville,2
feu roy,2
grands affaires,2
deux trois,2
quatre cinq,2
comme ceste,2
meurs corrompeuz,2
quant religion,2
tous jours,2
mal contens,2
mal aisé,2
facon vivre,2
cy devant,2
faict comme,2
bon ordre,2
entre eulx,2
remonstrances monsieur,1
chancelier hospital,1
hospital parlement,1
parlement touchant,1
touchant estat,1
estat royaume,1
royaume distribution,1
distribution justice,1
justice union,1
union entre,1
entre officiers,1
officiers icelle,1
icelle voyez,1
voyez essai,1
essai vie,1
vie ouvrages,1
ouvrages hospital,1
hospital page,1
page crrounv,1
crrounv avr,1
avr monsieur,1
chancelier france,1
france messire,1
messire michel,1
michel hospital,1
hospital chevalier,1
chevalier veneu,1
veneu court,1
court suivy,1
suivy sieur,1
sieur avanson,1
avanson conseiller,1
conseiller roy,1
roy conseil,1
conseil privé,1
privé mm,1
mm nicolas,1
nicolas dupré,1
dupré guillaume,1
guillaume bertrand,1
bertrand arnoul,1
arnoul boucher,1
boucher yven,1
yven rubay,1
rubay maistres,1
maistres requestes,1
requestes ordinaires,1
ordinaires hos,1
hos tel,1
tel dudict,1
dudict seigneur,1
seigneur estant,1
estant assis,1
assis dict,1
dict ladicte,1
court toutes,1
toutes chambres,1
chambres assemblées,1
assemblées bonne,1
bonne envye,1
envye venir,1
venir visiter,1
visiter cette,1
laquelle usé,1
usé bonne,1
bonne partie,1
partie ans,1
ans occasion,1
occasion offerte,1
offerte roy,1
dire part,1
part orront,1
orront trois,1
trois choses,1
choses principale,1
principale concerne,1
concerne ledict,1
seigneur estat,1
estat universel,1
universel sub,1
sub jectz,1
jectz seconde,1
seconde touche,1
touche ceste,1
ville capitalle,1
capitalle royaume,1
royaume troisiesme,1
troisiesme appartient,1
appartient corps,1
corps quant,1
quant ledict,1
seigneur venu,1
venu ja,1
ja couronne,1
couronne harangues,1
harangues trouvé,1
trouvé recueilli,1
recueilli succession,1
succession feu,1
roy père,1
père embroullée,1
embroullée empeschée,1
empeschée debtes,1
debtes aultres,1
aultres grands,1
affaires ressemblé,1
ressemblé héritier,1
héritier appréhende,1
appréhende succession,1
succession apparence,1
apparence grandes,1
grandes richesses,1
richesses famille,1
famille mal,1
mal obéissante,1
obéissante mal,1
mal moriginée,1
moriginée aultres,1
aultres choses,1
choses empes,1
empes chent,1
chent long,1
long temps,1
temps cela,1
cela adveneu,1
adveneu audict,1
audict seigneur,1
seigneur lequel,1
lequel estant,1
estant veneu,1
veneu ceste,1
ceste succession,1
succession trouvé,1
trouvé tant,1
tant debtes,1
debtes constituées,1
constituées feuz,1
feuz roys,1
roys francois,1
francois henry,1
henry ayeul,1
ayeul pére,1
pére nécessitez,1
nécessitez guerre,1
guerre quand,1
quand employ,1
employ roit,1
roit tout,1
tout revenu,1
revenu dix,1
dix ans,1
ans pourroit,1
pourroit estre,1
estre quitte,1
quitte peult,1
peult dire,1
dire icy,1
icy combien,1
combien bon,1
bon sçeu,1
sçeu partout,1
partout plus,1
plus quarante,1
quarante trois,1
trois millions,1
millions deuz,1
deuz dont,1
dont courent,1
courent in,1
in térestz,1
térestz pourroit,1
pourroit dire,1
dire feu,1
roy laissé,1
laissé paix,1
paix bien,1
bien laquelle,1
laquelle peult,1
peult jouyr,1
jouyr mal,1
mal guerre,1
guerre amène,1
amène meure,1
meure grande,1
grande multitude,1
multitude af,1
